2024-10-05 14:59:11,924: Key.backspace
2024-10-05 14:59:12,112: Key.backspace
2024-10-05 14:59:12,273: Key.backspace
2024-10-05 14:59:15,018: Key.space
2024-10-05 14:59:15,329: 'o'
2024-10-05 14:59:15,470: 'p'
2024-10-05 14:59:15,551: 'e'
2024-10-05 14:59:15,692: 'n'
2024-10-05 14:59:16,121: 'c'
2024-10-05 14:59:16,368: 'v'
2024-10-05 14:59:18,675: '-'
2024-10-05 14:59:18,876: 'p'
2024-10-05 14:59:19,440: 'y'
2024-10-05 14:59:19,677: 't'
2024-10-05 14:59:19,735: 'h'
2024-10-05 14:59:19,841: 'o'
2024-10-05 14:59:19,974: 'n'
2024-10-05 14:59:21,408: Key.enter
2024-10-05 15:24:34,487: Key.cmd
2024-10-05 15:24:35,523: 'c'
2024-10-05 16:11:41,334: Key.up
2024-10-05 16:11:41,837: Key.enter
2024-10-05 16:11:43,097: Key.up
2024-10-05 16:11:43,515: Key.left
2024-10-05 16:11:43,802: Key.left
2024-10-05 16:11:44,352: Key.right
2024-10-05 16:11:44,631: Key.backspace
2024-10-05 16:11:44,741: '1'
2024-10-05 16:11:45,057: Key.enter
2024-10-05 16:11:46,420: Key.up
2024-10-05 16:11:47,024: Key.left
2024-10-05 16:11:48,212: Key.backspace
2024-10-05 16:11:48,289: '2'
2024-10-05 16:11:48,777: Key.enter
2024-10-05 16:11:49,387: Key.up
2024-10-05 16:11:49,934: Key.left
2024-10-05 16:11:50,574: Key.backspace
2024-10-05 16:11:50,653: '3'
2024-10-05 16:11:50,996: Key.enter
2024-10-05 16:12:06,122: Key.ctrl_l
2024-10-05 16:12:06,308: '\x03'
2024-10-05 16:12:12,384: 'c'
2024-10-05 16:12:12,523: 'h'
2024-10-05 16:12:12,531: 'a'
2024-10-05 16:12:12,770: 't'
2024-10-05 16:12:13,304: Key.enter
2024-10-05 16:12:55,762: Key.ctrl_l
2024-10-05 16:12:56,023: '\x16'
2024-10-05 16:13:11,959: 'v'
2024-10-05 16:13:11,976: Key.ctrl_l
2024-10-05 16:13:12,711: Key.backspace
2024-10-05 16:13:12,999: Key.ctrl_l
2024-10-05 16:13:13,141: '\x16'
2024-10-05 16:13:17,471: Key.enter
2024-10-05 16:13:47,949: 'n'
2024-10-05 16:13:48,099: 'o'
2024-10-05 16:13:48,157: 's'
2024-10-05 16:13:48,230: 'i'
2024-10-05 16:13:48,454: Key.space
2024-10-05 16:13:49,074: Key.alt_l
2024-10-05 16:13:49,214: Key.shift
2024-10-05 16:13:49,433: Key.backspace
2024-10-05 16:13:49,636: Key.backspace
2024-10-05 16:13:49,980: Key.backspace
2024-10-05 16:13:51,291: Key.backspace
2024-10-05 16:13:51,503: Key.backspace
2024-10-05 16:13:51,690: Key.backspace
2024-10-05 16:13:51,851: Key.backspace
2024-10-05 16:13:52,511: 't'
2024-10-05 16:13:52,663: 'i'
2024-10-05 16:13:52,750: 'e'
2024-10-05 16:13:52,871: 'n'
2024-10-05 16:13:53,028: 'g'
2024-10-05 16:13:53,309: 'v'
2024-10-05 16:13:53,419: 'i'
2024-10-05 16:13:53,543: 'r'
2024-10-05 16:13:54,012: Key.backspace
2024-10-05 16:13:54,167: Key.backspace
2024-10-05 16:13:54,370: Key.backspace
2024-10-05 16:13:54,656: Key.space
2024-10-05 16:13:55,043: 'v'
2024-10-05 16:13:55,120: 'i'
2024-10-05 16:13:55,292: 'e'
2024-10-05 16:13:55,497: 't'
2024-10-05 16:13:55,731: Key.enter
2024-10-05 16:14:03,502: Key.ctrl_l
2024-10-05 16:14:03,689: '\x16'
2024-10-05 16:14:07,699: Key.shift_r
2024-10-05 16:14:08,063: '+'
2024-10-05 16:14:08,417: '+'
2024-10-05 16:14:14,902: Key.ctrl_l
2024-10-05 16:14:17,292: Key.enter
2024-10-05 16:14:50,011: Key.cmd
2024-10-05 16:33:12,357: Key.cmd
2024-10-05 16:33:13,262: 'w'
2024-10-05 16:33:13,861: Key.backspace
2024-10-05 16:33:14,036: Key.backspace
2024-10-05 16:33:14,157: Key.backspace
2024-10-05 16:33:14,635: 'f'
2024-10-05 16:33:14,654: 'i'
2024-10-05 16:33:15,089: 'r'
2024-10-05 16:33:15,104: 'e'
2024-10-05 16:33:17,682: Key.enter
2024-10-05 16:35:30,207: Key.shift_r
2024-10-05 16:35:30,707: Key.shift_r
2024-10-05 16:35:30,739: Key.shift_r
2024-10-05 16:35:30,770: Key.shift_r
2024-10-05 16:35:30,801: Key.shift_r
2024-10-05 16:35:30,848: Key.shift_r
2024-10-05 16:35:30,879: Key.shift_r
2024-10-05 16:35:30,910: Key.shift_r
2024-10-05 16:35:30,942: Key.shift_r
2024-10-05 16:35:30,973: Key.shift_r
2024-10-05 16:35:31,004: Key.shift_r
2024-10-05 16:35:31,036: Key.shift_r
2024-10-05 16:35:31,067: Key.shift_r
2024-10-05 16:35:31,099: Key.shift_r
2024-10-05 16:35:31,145: Key.shift_r
2024-10-05 16:35:31,176: Key.shift_r
2024-10-05 16:35:31,207: Key.shift_r
2024-10-05 16:35:31,239: Key.shift_r
2024-10-05 16:35:31,270: Key.shift_r
2024-10-05 16:35:31,301: Key.shift_r
2024-10-05 16:35:31,332: Key.shift_r
2024-10-05 16:35:31,364: Key.shift_r
2024-10-05 16:35:31,395: Key.shift_r
2024-10-05 16:35:31,442: Key.shift_r
2024-10-05 16:35:31,473: Key.shift_r
2024-10-05 16:35:31,504: Key.shift_r
2024-10-05 16:35:31,535: Key.shift_r
2024-10-05 16:35:31,567: Key.shift_r
2024-10-05 16:35:31,598: Key.shift_r
2024-10-05 16:35:31,629: Key.shift_r
2024-10-05 16:35:31,661: Key.shift_r
2024-10-05 16:35:31,692: Key.shift_r
2024-10-05 16:35:31,739: Key.shift_r
2024-10-05 16:35:31,770: Key.shift_r
2024-10-05 16:35:31,801: Key.shift_r
2024-10-05 16:35:31,832: Key.shift_r
2024-10-05 16:35:31,864: Key.shift_r
2024-10-05 16:35:31,895: Key.shift_r
2024-10-05 16:35:31,926: Key.shift_r
2024-10-05 16:35:31,957: Key.shift_r
2024-10-05 16:35:31,989: Key.shift_r
2024-10-05 16:35:32,035: Key.shift_r
2024-10-05 16:35:32,067: Key.shift_r
2024-10-05 16:35:32,098: Key.shift_r
2024-10-05 16:35:32,129: Key.shift_r
2024-10-05 16:35:32,160: Key.shift_r
2024-10-05 16:35:32,192: Key.shift_r
2024-10-05 16:35:32,223: Key.shift_r
2024-10-05 16:35:32,254: Key.shift_r
2024-10-05 16:35:32,285: Key.shift_r
2024-10-05 16:35:32,332: Key.shift_r
2024-10-05 16:35:32,364: Key.shift_r
2024-10-05 16:35:32,395: Key.shift_r
2024-10-05 16:35:32,426: Key.shift_r
2024-10-05 16:35:32,458: Key.shift_r
2024-10-05 16:35:32,489: Key.shift_r
2024-10-05 16:35:32,520: Key.shift_r
2024-10-05 16:35:32,551: Key.shift_r
2024-10-05 16:35:32,582: Key.shift_r
2024-10-05 16:35:32,629: Key.shift_r
2024-10-05 16:35:32,660: Key.shift_r
2024-10-05 16:35:32,692: Key.shift_r
2024-10-05 16:35:32,723: Key.shift_r
2024-10-05 16:35:32,754: Key.shift_r
2024-10-05 16:35:32,785: Key.shift_r
2024-10-05 16:35:32,817: Key.shift_r
2024-10-05 16:35:32,848: Key.shift_r
2024-10-05 16:35:32,895: Key.shift_r
2024-10-05 16:35:32,926: Key.shift_r
2024-10-05 16:35:32,957: Key.shift_r
2024-10-05 16:35:32,989: Key.shift_r
2024-10-05 16:35:33,020: Key.shift_r
2024-10-05 16:35:33,051: Key.shift_r
2024-10-05 16:35:33,082: Key.shift_r
2024-10-05 16:35:33,114: Key.shift_r
2024-10-05 16:35:33,145: Key.shift_r
2024-10-05 16:35:33,192: Key.shift_r
2024-10-05 16:35:33,223: Key.shift_r
2024-10-05 16:35:33,254: Key.shift_r
2024-10-05 16:35:33,286: Key.shift_r
2024-10-05 16:35:33,317: Key.shift_r
2024-10-05 16:35:33,348: Key.shift_r
2024-10-05 16:35:33,379: Key.shift_r
2024-10-05 16:35:33,410: Key.shift_r
2024-10-05 16:35:33,442: Key.shift_r
2024-10-05 16:35:33,489: Key.shift_r
2024-10-05 16:35:33,520: Key.shift_r
2024-10-05 16:35:33,551: Key.shift_r
2024-10-05 16:35:33,582: Key.shift_r
2024-10-05 16:35:33,614: Key.shift_r
2024-10-05 16:35:33,645: Key.shift_r
2024-10-05 16:35:33,676: Key.shift_r
2024-10-05 16:35:33,707: Key.shift_r
2024-10-05 16:35:33,739: Key.shift_r
2024-10-05 16:35:33,786: Key.shift_r
2024-10-05 16:35:33,817: Key.shift_r
2024-10-05 16:35:33,848: Key.shift_r
2024-10-05 16:35:33,879: Key.shift_r
2024-10-05 16:35:33,910: Key.shift_r
2024-10-05 16:35:33,942: Key.shift_r
2024-10-05 16:35:33,973: Key.shift_r
2024-10-05 16:35:34,004: Key.shift_r
2024-10-05 16:35:34,051: Key.shift_r
2024-10-05 16:35:34,082: Key.shift_r
2024-10-05 16:35:34,114: Key.shift_r
2024-10-05 16:35:34,146: Key.shift_r
2024-10-05 16:35:34,176: Key.shift_r
2024-10-05 16:35:34,207: Key.shift_r
2024-10-05 16:35:34,239: Key.shift_r
2024-10-05 16:35:34,270: Key.shift_r
2024-10-05 16:35:34,302: Key.shift_r
2024-10-05 16:35:34,348: Key.shift_r
2024-10-05 16:35:34,379: Key.shift_r
2024-10-05 16:35:34,410: Key.shift_r
2024-10-05 16:35:34,442: Key.shift_r
2024-10-05 16:35:34,473: Key.shift_r
2024-10-05 16:35:34,504: Key.shift_r
2024-10-05 16:35:34,535: Key.shift_r
2024-10-05 16:35:34,567: Key.shift_r
2024-10-05 16:35:34,598: Key.shift_r
2024-10-05 16:35:34,645: Key.shift_r
2024-10-05 16:35:34,676: Key.shift_r
2024-10-05 16:35:34,707: Key.shift_r
2024-10-05 16:35:34,739: Key.shift_r
2024-10-05 16:35:34,770: Key.shift_r
2024-10-05 16:35:34,802: Key.shift_r
2024-10-05 16:35:34,832: Key.shift_r
2024-10-05 16:35:34,864: Key.shift_r
2024-10-05 16:35:34,896: Key.shift_r
2024-10-05 16:35:34,942: Key.shift_r
2024-10-05 16:35:34,973: Key.shift_r
2024-10-05 16:35:35,004: Key.shift_r
2024-10-05 16:35:35,036: Key.shift_r
2024-10-05 16:35:35,067: Key.shift_r
2024-10-05 16:35:35,098: Key.shift_r
2024-10-05 16:35:35,129: Key.shift_r
2024-10-05 16:35:35,160: Key.shift_r
2024-10-05 16:35:35,207: Key.shift_r
2024-10-05 16:35:35,239: Key.shift_r
2024-10-05 16:35:35,270: Key.shift_r
2024-10-05 16:35:35,302: Key.shift_r
2024-10-05 16:35:35,337: Key.shift_r
2024-10-05 16:35:35,364: Key.shift_r
2024-10-05 16:35:35,395: Key.shift_r
2024-10-05 16:35:35,426: Key.shift_r
2024-10-05 16:35:35,474: Key.shift_r
2024-10-05 16:35:35,505: Key.shift_r
2024-10-05 16:35:35,536: Key.shift_r
2024-10-05 16:35:35,567: Key.shift_r
2024-10-05 16:35:35,598: Key.shift_r
2024-10-05 16:35:35,629: Key.shift_r
2024-10-05 16:35:35,660: Key.shift_r
2024-10-05 16:35:35,692: Key.shift_r
2024-10-05 16:35:35,723: Key.shift_r
2024-10-05 16:35:35,770: Key.shift_r
2024-10-05 16:35:35,801: Key.shift_r
2024-10-05 16:35:35,832: Key.shift_r
2024-10-05 16:35:35,864: Key.shift_r
2024-10-05 16:35:35,897: Key.shift_r
2024-10-05 16:35:35,926: Key.shift_r
2024-10-05 16:35:35,957: Key.shift_r
2024-10-05 16:35:35,989: Key.shift_r
2024-10-05 16:35:36,020: Key.shift_r
2024-10-05 16:35:36,067: Key.shift_r
2024-10-05 16:35:36,098: Key.shift_r
2024-10-05 16:35:36,129: Key.shift_r
2024-10-05 16:35:36,160: Key.shift_r
2024-10-05 16:35:36,192: Key.shift_r
2024-10-05 16:35:36,223: Key.shift_r
2024-10-05 16:35:36,254: Key.shift_r
2024-10-05 16:35:36,285: Key.shift_r
2024-10-05 16:35:36,332: Key.shift_r
2024-10-05 16:35:36,364: Key.shift_r
2024-10-05 16:35:36,395: Key.shift_r
2024-10-05 16:35:36,427: Key.shift_r
2024-10-05 16:35:36,457: Key.shift_r
2024-10-05 16:35:36,489: Key.shift_r
2024-10-05 16:35:36,520: Key.shift_r
2024-10-05 16:35:36,552: Key.shift_r
2024-10-05 16:35:36,582: Key.shift_r
2024-10-05 16:35:36,629: Key.shift_r
2024-10-05 16:35:36,660: Key.shift_r
2024-10-05 16:35:36,692: Key.shift_r
2024-10-05 16:35:36,723: Key.shift_r
2024-10-05 16:35:36,754: Key.shift_r
2024-10-05 16:35:36,785: Key.shift_r
2024-10-05 16:35:36,817: Key.shift_r
2024-10-05 16:35:36,848: Key.shift_r
2024-10-05 16:35:36,879: Key.shift_r
2024-10-05 16:35:36,926: Key.shift_r
2024-10-05 16:35:36,957: Key.shift_r
2024-10-05 16:35:36,989: Key.shift_r
2024-10-05 16:35:37,020: Key.shift_r
2024-10-05 16:35:37,051: Key.shift_r
2024-10-05 16:35:37,082: Key.shift_r
2024-10-05 16:35:37,114: Key.shift_r
2024-10-05 16:35:37,145: Key.shift_r
2024-10-05 16:35:37,176: Key.shift_r
2024-10-05 16:35:37,223: Key.shift_r
2024-10-05 16:35:37,254: Key.shift_r
2024-10-05 16:35:37,286: Key.shift_r
2024-10-05 16:35:37,318: Key.shift_r
2024-10-05 16:35:37,348: Key.shift_r
2024-10-05 16:35:37,379: Key.shift_r
2024-10-05 16:35:37,410: Key.shift_r
2024-10-05 16:35:37,442: Key.shift_r
2024-10-05 16:35:37,489: Key.shift_r
2024-10-05 16:35:37,520: Key.shift_r
2024-10-05 16:35:37,551: Key.shift_r
2024-10-05 16:35:37,582: Key.shift_r
2024-10-05 16:35:37,614: Key.shift_r
2024-10-05 16:35:37,645: Key.shift_r
2024-10-05 16:35:37,676: Key.shift_r
2024-10-05 16:35:37,707: Key.shift_r
2024-10-05 16:35:37,754: Key.shift_r
2024-10-05 16:35:37,785: Key.shift_r
2024-10-05 16:35:37,817: Key.shift_r
2024-10-05 16:35:37,848: Key.shift_r
2024-10-05 16:35:37,879: Key.shift_r
2024-10-05 16:35:37,910: Key.shift_r
2024-10-05 16:35:37,942: Key.shift_r
2024-10-05 16:35:37,973: Key.shift_r
2024-10-05 16:35:38,005: Key.shift_r
2024-10-05 16:35:38,051: Key.shift_r
2024-10-05 16:35:38,083: Key.shift_r
2024-10-05 16:35:38,114: Key.shift_r
2024-10-05 16:35:38,145: Key.shift_r
2024-10-05 16:35:38,176: Key.shift_r
2024-10-05 16:35:38,207: Key.shift_r
2024-10-05 16:35:38,256: Key.shift_r
2024-10-05 16:35:38,286: Key.shift_r
2024-10-05 16:35:38,317: Key.shift_r
2024-10-05 16:35:38,348: Key.shift_r
2024-10-05 16:35:38,380: Key.shift_r
2024-10-05 16:35:38,411: Key.shift_r
2024-10-05 16:35:38,442: Key.shift_r
2024-10-05 16:35:38,473: Key.shift_r
2024-10-05 16:35:38,504: Key.shift_r
2024-10-05 16:35:38,551: Key.shift_r
2024-10-05 16:35:38,590: Key.shift_r
2024-10-05 16:35:38,598: Key.ctrl_r
2024-10-06 19:45:15,366: Key.ctrl_l
2024-10-06 19:45:15,697: '\x03'
2024-10-06 19:45:22,571: Key.ctrl_l
2024-10-06 19:45:22,786: '\x16'
2024-10-06 19:45:23,611: Key.ctrl_l
2024-10-06 19:45:23,882: '\x13'
2024-10-06 19:45:42,541: Key.ctrl_l
2024-10-06 19:45:42,810: '\x03'
2024-10-06 20:05:24,876: Key.enter
2024-10-06 20:05:25,480: 'k'
2024-10-06 20:05:25,721: 'e'
2024-10-06 20:05:26,147: Key.backspace
2024-10-06 20:05:26,258: 'r'
2024-10-06 20:05:26,378: 'e'
2024-10-06 20:05:26,777: 'a'
2024-10-06 20:05:26,905: 'k'
2024-10-06 20:05:27,311: ';'
2024-10-07 01:06:55,432: Key.alt_l
2024-10-07 01:06:55,578: Key.tab
2024-10-07 01:06:55,865: Key.tab
2024-10-24 17:09:03,893: Key.alt_l
2024-10-24 17:09:03,982: Key.tab
2024-10-24 17:26:48,399: 'n'
2024-10-24 17:26:48,571: 'e'
2024-10-24 17:26:48,680: 't'
2024-10-24 17:26:49,320: 's'
2024-10-24 17:26:49,539: 't'
2024-10-24 17:26:49,619: 'a'
2024-10-24 17:26:49,727: 't'
2024-10-24 17:26:50,524: Key.space
2024-10-24 17:26:50,665: '-'
2024-10-24 17:26:51,140: Key.space
2024-10-24 17:26:51,555: Key.backspace
2024-10-24 17:26:51,961: 'a'
2024-10-24 17:26:52,118: 'n'
2024-10-24 17:26:53,446: Key.shift_r
2024-10-24 17:26:53,588: '|'
2024-10-24 17:26:55,603: Key.space
2024-10-24 17:26:55,821: 'f'
2024-10-24 17:26:55,914: 'i'
2024-10-24 17:26:56,068: 'n'
2024-10-24 17:26:56,195: 'd'
2024-10-24 17:26:56,962: Key.space
2024-10-24 17:26:57,883: Key.shift_r
2024-10-24 17:26:58,024: '"'
2024-10-24 17:26:58,774: '5'
2024-10-24 17:26:58,915: '0'
2024-10-24 17:27:05,401: '0'
2024-10-24 17:27:06,227: '0'
2024-10-24 17:27:06,651: Key.shift_r
2024-10-24 17:27:06,790: '"'
2024-10-24 17:27:07,682: Key.enter
2024-10-24 17:27:14,879: Key.up
2024-10-24 17:27:15,768: Key.left
2024-10-24 17:27:17,190: Key.backspace
2024-10-24 17:27:17,845: '1'
2024-10-24 17:27:18,736: Key.enter
2024-10-24 17:27:23,111: Key.up
2024-10-24 17:27:23,877: Key.left
2024-10-24 17:27:26,299: Key.backspace
2024-10-24 17:27:26,459: '2'
2024-10-24 17:27:27,003: Key.enter
2024-10-24 17:27:27,851: Key.up
2024-10-24 17:27:28,565: Key.left
2024-10-24 17:27:29,345: Key.backspace
2024-10-24 17:27:29,455: '3'
2024-10-24 17:27:29,753: Key.enter
2024-10-24 17:28:29,243: 'g'
2024-10-24 17:28:29,457: 'i'
2024-10-24 17:28:29,678: 't'
2024-10-24 17:28:30,470: Key.enter
2024-10-24 17:29:17,166: 'm'
2024-10-24 17:29:17,271: 'y'
2024-10-24 17:29:17,488: 'l'
2024-10-24 17:29:17,649: 'e'
2024-10-24 17:29:17,839: '1'
2024-10-24 17:29:18,011: '5'
2024-10-24 17:29:18,136: '0'
2024-10-24 17:29:18,307: '8'
2024-10-24 17:29:18,457: '2'
2024-10-24 17:29:18,600: '0'
2024-10-24 17:29:18,731: '0'
2024-10-24 17:29:18,868: '4'
2024-10-24 17:29:19,128: Key.enter
2024-10-24 17:30:41,033: Key.ctrl_l
2024-10-24 17:30:41,295: '\x01'
2024-10-24 17:30:41,808: Key.ctrl_l
2024-10-24 17:30:42,083: '\x03'
2024-10-24 17:30:44,829: Key.ctrl_l
2024-10-24 17:30:45,145: '\x01'
2024-10-24 17:30:45,667: Key.ctrl_l
2024-10-24 17:30:46,001: '\x16'
2024-10-24 17:30:47,152: Key.ctrl_l
2024-10-24 17:30:47,374: '\x13'
2024-10-24 17:30:55,985: Key.backspace
2024-10-24 17:30:56,148: Key.backspace
2024-10-24 17:30:56,313: Key.backspace
2024-10-24 17:30:56,764: Key.backspace
2024-10-24 17:30:57,649: '5'
2024-10-24 17:30:57,712: '0'
2024-10-24 17:30:57,873: '0'
2024-10-24 17:30:58,711: Key.down
2024-10-24 17:30:59,495: Key.backspace
2024-10-24 17:30:59,776: Key.backspace
2024-10-24 17:30:59,922: '5'
2024-10-24 17:31:00,642: Key.ctrl_l
2024-10-24 17:31:00,811: '\x13'
2024-10-24 17:31:18,785: Key.backspace
2024-10-24 17:31:18,885: '1'
2024-10-24 17:31:19,738: Key.ctrl_l
2024-10-24 17:31:19,928: '\x13'
2024-10-24 17:34:17,782: Key.alt_l
2024-10-24 17:34:17,905: Key.tab
2024-10-24 17:35:19,963: Key.alt_l
2024-10-24 17:35:20,032: Key.tab
2024-10-25 14:39:37,370: Key.backspace
2024-10-25 14:39:37,446: Key.backspace
2024-10-25 14:39:37,610: Key.backspace
2024-10-25 14:39:37,763: Key.backspace
2024-10-25 14:39:38,379: Key.backspace
2024-10-25 14:39:38,379: Key.backspace
2024-10-25 14:39:38,401: Key.backspace
