2024-11-16 09:58:06,103: Key.enter
2024-11-16 10:12:06,564: Key.ctrl_l
2024-11-16 10:12:07,060: Key.ctrl_l
2024-11-16 10:12:07,080: '\x1a'
2024-11-16 10:12:08,338: '\x1a'
2024-11-16 10:12:09,073: '\x1a'
2024-11-16 10:12:13,445: Key.ctrl_l
2024-11-16 10:12:13,784: '\x13'
2024-11-16 10:12:14,496: Key.ctrl_l
2024-11-16 10:12:14,822: '\x1a'
2024-11-16 10:12:16,533: Key.ctrl_l
2024-11-16 10:12:16,709: '\x13'
2024-11-16 10:58:59,426: Key.ctrl_l
2024-11-16 10:58:59,793: '\x06'
2024-11-16 10:59:01,245: '5'
2024-11-16 10:59:01,724: Key.backspace
2024-11-16 10:59:01,893: '6'
2024-11-16 10:59:02,053: '0'
2024-11-16 10:59:06,048: Key.backspace
2024-11-16 10:59:06,290: '4'
2024-11-16 10:59:08,344: Key.backspace
2024-11-16 10:59:08,752: '2'
2024-11-16 10:59:09,417: Key.ctrl_l
2024-11-16 10:59:09,716: '\x13'
2024-11-16 11:00:39,094: Key.ctrl_l
2024-11-16 11:00:39,328: '\x1a'
2024-11-16 11:00:39,672: '\x1a'
2024-11-16 11:00:40,159: '\x1a'
2024-11-16 11:00:40,680: '\x1a'
2024-11-16 11:00:41,142: Key.ctrl_l
2024-11-16 11:00:41,401: '\x13'
2024-11-16 12:22:28,657: 'p'
2024-11-16 12:22:28,967: 'y'
2024-11-16 12:22:30,845: 'c'
2024-11-16 12:22:31,032: 'h'
2024-11-16 12:22:32,392: Key.backspace
2024-11-16 12:22:33,938: Key.backspace
2024-11-16 12:22:35,567: Key.backspace
2024-11-16 12:22:36,313: Key.backspace
2024-11-16 12:22:39,610: 'z'
2024-11-16 12:22:39,798: 'a'
2024-11-16 12:22:43,423: 'l'
2024-11-16 12:22:43,673: 'o'
2024-11-16 12:49:29,046: Key.left
2024-11-16 12:49:31,430: Key.backspace
2024-11-16 12:49:32,483: '8'
2024-11-16 12:49:33,281: Key.right
2024-11-16 12:49:33,728: Key.right
2024-11-16 12:49:33,902: Key.right
2024-11-16 12:49:34,150: Key.right
2024-11-16 12:49:34,472: Key.right
2024-11-16 12:49:35,125: Key.backspace
2024-11-16 12:49:35,664: '6'
2024-11-16 12:49:36,107: Key.ctrl_l
2024-11-16 12:49:36,327: '\x13'
2024-11-16 12:49:44,506: Key.down
2024-11-16 12:49:45,304: Key.enter
2024-11-16 12:55:18,420: Key.backspace
2024-11-16 12:55:19,786: '1'
2024-11-16 12:55:19,939: '0'
2024-11-16 12:55:31,578: Key.backspace
2024-11-16 12:55:31,921: Key.backspace
2024-11-16 12:55:33,092: '1'
2024-11-16 12:55:33,295: '0'
2024-11-16 12:55:33,436: '0'
2024-11-16 12:55:34,186: Key.ctrl_l
2024-11-16 12:55:34,374: '\x13'
2024-11-16 12:55:44,358: Key.backspace
2024-11-16 12:55:46,274: '5'
2024-11-16 12:55:46,467: '0'
2024-11-16 12:55:48,577: Key.backspace
2024-11-16 12:55:48,842: Key.backspace
2024-11-16 12:55:49,512: '1'
2024-11-16 12:55:49,736: '0'
2024-11-16 12:55:49,874: '0'
2024-11-16 12:55:50,495: Key.ctrl_l
2024-11-16 12:55:50,827: '\x13'
2024-11-16 12:57:17,066: Key.backspace
2024-11-16 12:57:17,280: Key.backspace
2024-11-16 12:57:17,781: Key.backspace
2024-11-16 12:57:18,940: '1'
2024-11-16 12:57:19,175: '0'
2024-11-16 12:57:21,467: Key.backspace
2024-11-16 12:57:21,674: Key.backspace
2024-11-16 12:57:22,030: Key.backspace
2024-11-16 12:57:22,555: '1'
2024-11-16 12:57:22,723: '0'
2024-11-16 12:57:23,121: Key.ctrl_l
2024-11-16 12:57:23,274: '\x13'
2024-11-16 12:59:48,375: Key.backspace
2024-11-16 12:59:48,609: Key.backspace
2024-11-16 12:59:49,583: '4'
2024-11-16 12:59:51,807: Key.backspace
2024-11-16 12:59:52,018: Key.backspace
2024-11-16 12:59:52,848: '4'
2024-11-16 12:59:53,311: Key.ctrl_l
2024-11-16 12:59:53,499: '\x13'
2024-11-16 13:09:08,748: Key.ctrl_l
2024-11-16 13:09:08,889: '\x01'
2024-11-16 13:09:09,451: Key.ctrl_l
2024-11-16 13:09:09,702: '\x16'
2024-11-16 13:09:10,318: Key.ctrl_l
2024-11-16 13:09:10,762: '\x13'
2024-11-16 13:11:56,249: Key.ctrl_l
2024-11-16 13:12:26,941: Key.ctrl_l
2024-11-16 13:12:27,128: '\x06'
2024-11-16 13:12:28,340: 'c'
2024-11-16 13:12:28,647: 'v'
2024-11-16 13:12:30,698: Key.backspace
2024-11-16 13:12:30,905: Key.backspace
2024-11-16 13:12:31,376: ']'
2024-11-16 13:12:31,419: Key.backspace
2024-11-16 13:13:51,904: Key.ctrl_l
2024-11-16 13:13:52,405: Key.ctrl_l
2024-11-16 13:13:52,423: '\x03'
2024-11-16 13:13:56,892: 'c'
2024-11-16 13:13:57,055: 'h'
2024-11-16 13:13:57,669: Key.enter
2024-11-16 13:14:00,895: Key.ctrl_l
2024-11-16 13:14:01,118: '\x16'
2024-11-16 13:14:01,859: Key.enter
2024-11-16 13:14:25,760: '.'
2024-11-16 13:14:30,916: Key.backspace
2024-11-16 13:14:31,200: Key.backspace
2024-11-16 13:14:31,390: Key.backspace
2024-11-16 13:17:45,903: 'd'
2024-11-16 13:17:46,187: 'r'
2024-11-16 13:17:46,419: 'i'
2024-11-16 13:17:47,714: 'v'
2024-11-16 13:17:47,805: 'e'
2024-11-16 13:17:48,176: Key.backspace
2024-11-16 13:17:48,358: Key.backspace
2024-11-16 13:17:48,506: Key.backspace
2024-11-16 13:17:48,663: Key.backspace
2024-11-16 13:17:48,790: Key.backspace
2024-11-16 13:17:48,924: Key.backspace
2024-11-16 13:17:49,499: 'g'
2024-11-16 13:17:49,663: 'g'
2024-11-16 13:17:50,278: Key.space
2024-11-16 13:17:50,859: 'f'
2024-11-16 13:17:51,259: Key.backspace
2024-11-16 13:17:51,449: 'd'
2024-11-16 13:17:52,922: 'r'
2024-11-16 13:17:53,055: 'i'
2024-11-16 13:17:53,844: Key.enter
2024-11-16 13:17:59,662: 't'
2024-11-16 13:17:59,858: 'h'
2024-11-16 13:17:59,974: 'a'
2024-11-16 13:18:00,108: 'n'
2024-11-16 13:18:00,618: Key.enter
2024-11-16 13:18:12,613: 't'
2024-11-16 13:18:12,830: 'h'
2024-11-16 13:18:12,988: 'a'
2024-11-16 13:18:13,083: 'n'
2024-11-16 13:18:13,263: 'h'
2024-11-16 13:18:13,464: 'n'
2024-11-16 13:18:13,640: 'h'
2024-11-16 13:18:13,768: 'a'
2024-11-16 13:18:13,862: 'n'
2024-11-16 13:18:14,240: '1'
2024-11-16 13:18:14,358: '1'
2024-11-16 13:18:14,561: '0'
2024-11-16 13:18:15,348: '3'
2024-11-16 13:18:15,655: '2'
2024-11-16 13:18:15,877: '0'
2024-11-16 13:18:16,087: '0'
2024-11-16 13:18:16,255: '4'
2024-11-16 13:18:16,483: Key.enter
2024-11-16 13:18:54,647: '1'
2024-11-16 13:18:54,765: '1'
2024-11-16 13:18:55,624: '0'
2024-11-16 13:18:56,135: '3'
2024-11-16 13:18:56,394: '0'
2024-11-16 13:18:56,545: '4'
2024-11-16 13:25:16,969: Key.ctrl_l
2024-11-16 13:25:17,116: '\x16'
2024-11-16 13:28:13,124: Key.cmd
2024-11-16 13:28:13,608: 'v'
2024-11-16 13:30:32,175: 'v'
2024-11-16 13:30:32,406: 'i'
2024-11-16 13:30:32,906: 'd'
2024-11-16 13:30:33,094: 'e'
2024-11-16 13:30:33,235: 'p'
2024-11-16 13:30:34,689: Key.backspace
2024-11-16 13:30:35,191: 'o'
2024-11-16 13:31:17,078: Key.ctrl_l
2024-11-16 13:31:17,281: '\x16'
2024-11-16 13:31:21,078: Key.ctrl_l
2024-11-16 13:31:21,297: '\x1a'
2024-11-16 13:31:35,029: Key.ctrl_l
2024-11-16 13:31:35,328: '\x16'
2024-11-16 13:33:47,796: Key.ctrl_l
2024-11-16 13:33:48,059: '\x16'
2024-11-16 14:47:13,038: Key.ctrl_l
2024-11-16 14:47:13,518: Key.ctrl_l
2024-11-16 14:47:13,520: '\x03'
2024-11-16 14:47:13,943: Key.ctrl_l
2024-11-16 14:47:50,218: 'c'
2024-11-16 14:47:50,930: 'o'
2024-11-16 14:47:51,610: Key.enter
2024-11-16 14:47:55,888: 'i'
2024-11-16 14:47:56,116: 'p'
2024-11-16 14:47:56,303: 'c'
2024-11-16 14:47:57,336: 'o'
2024-11-16 14:47:57,600: 'n'
2024-11-16 14:47:57,723: 'f'
2024-11-16 14:47:57,910: 'i'
2024-11-16 14:47:58,038: 'g'
2024-11-16 14:47:58,538: Key.enter
2024-11-16 14:52:09,894: Key.ctrl_l
2024-11-16 14:52:10,227: '\x03'
2024-11-16 14:52:14,038: Key.ctrl_l
2024-11-16 14:52:14,395: '\x16'
2024-11-16 14:52:14,784: Key.enter
2024-11-16 14:56:14,486: Key.backspace
2024-11-16 14:56:14,818: '8'
2024-11-16 14:56:16,567: Key.backspace
2024-11-16 14:56:17,078: '6'
2024-11-16 14:56:17,521: Key.ctrl_l
2024-11-16 14:56:17,795: '\x13'
2024-11-16 14:56:58,779: Key.backspace
2024-11-16 14:56:59,138: '8'
2024-11-16 14:56:59,671: Key.right
2024-11-16 14:56:59,827: Key.right
2024-11-16 14:56:59,975: Key.right
2024-11-16 14:57:00,161: Key.right
2024-11-16 14:57:00,339: Key.right
2024-11-16 14:57:00,622: Key.right
2024-11-16 14:57:01,387: Key.left
2024-11-16 14:57:01,689: Key.backspace
2024-11-16 14:57:02,081: '8'
2024-11-16 14:57:03,632: Key.backspace
2024-11-16 14:57:04,566: '6'
2024-11-16 14:57:04,959: Key.ctrl_l
2024-11-16 14:57:05,172: '\x13'
2024-11-16 14:59:43,628: Key.ctrl_l
2024-11-16 14:59:43,956: '\x16'
2024-11-16 14:59:44,657: Key.space
2024-11-16 14:59:46,060: 'c'
2024-11-16 14:59:46,186: 'h'
2024-11-16 14:59:46,422: 'o'
2024-11-16 14:59:46,686: Key.space
2024-11-16 14:59:46,857: 'c'
2024-11-16 14:59:47,060: 'a'
2024-11-16 14:59:48,100: 'm'
2024-11-16 14:59:48,410: 'e'
2024-11-16 14:59:48,952: 'r'
2024-11-16 14:59:49,457: 'a'
2024-11-16 14:59:49,695: Key.space
2024-11-16 14:59:50,436: 'h'
2024-11-16 14:59:51,442: Key.backspace
2024-11-16 14:59:52,778: 'n'
2024-11-16 14:59:52,966: 'h'
2024-11-16 14:59:53,148: 'u'
2024-11-16 14:59:53,285: 'w'
2024-11-16 14:59:53,420: 'n'
2024-11-16 14:59:53,630: 'g'
2024-11-16 14:59:54,225: Key.backspace
2024-11-16 14:59:54,416: Key.backspace
2024-11-16 14:59:54,573: Key.backspace
2024-11-16 14:59:56,999: 'u'
2024-11-16 14:59:57,249: 'n'
2024-11-16 14:59:57,517: 'i'
2024-11-16 15:00:05,275: Key.backspace
2024-11-16 15:00:05,711: 'u'
2024-11-16 15:00:05,825: 'w'
2024-11-16 15:00:05,944: 'n'
2024-11-16 15:00:06,153: 'g'
2024-11-16 15:00:06,363: Key.space
2024-11-16 15:00:06,713: Key.backspace
2024-11-16 15:00:06,909: Key.backspace
2024-11-16 15:00:07,066: Key.backspace
2024-11-16 15:00:07,198: Key.backspace
2024-11-16 15:00:07,354: Key.backspace
2024-11-16 15:00:12,043: 'u'
2024-11-16 15:00:12,191: '·'
2024-11-16 15:00:12,191: Key.backspace
2024-11-16 15:00:12,191: Key.backspace
2024-11-16 15:00:12,198: '\u01b0'
2024-11-16 15:00:12,306: 'n'
2024-11-16 15:00:12,565: 'g'
2024-11-16 15:00:12,823: Key.space
2024-11-16 15:00:13,289: 'k'
2024-11-16 15:00:13,599: Key.space
2024-11-16 15:00:13,928: 'd'
2024-11-16 15:00:14,053: 'u'
2024-11-16 15:00:14,287: 'n'
2024-11-16 15:00:14,496: 'g'
2024-11-16 15:00:14,649: '·'
2024-11-16 15:00:14,649: Key.backspace
2024-11-16 15:00:14,649: Key.backspace
2024-11-16 15:00:14,658: Key.backspace
2024-11-16 15:00:14,660: Key.backspace
2024-11-16 15:00:14,660: 'ù'
2024-11-16 15:00:14,660: 'n'
2024-11-16 15:00:14,660: 'g'
2024-11-16 15:00:14,761: Key.space
2024-11-16 15:00:15,783: 'h'
2024-11-16 15:00:16,450: Key.backspace
2024-11-16 15:00:16,639: 't'
2024-11-16 15:00:16,817: 'h'
2024-11-16 15:00:16,989: 'u'
2024-11-16 15:00:17,106: '·'
2024-11-16 15:00:17,106: Key.backspace
2024-11-16 15:00:17,106: Key.backspace
2024-11-16 15:00:17,106: '\u01b0'
2024-11-16 15:00:17,264: Key.space
2024-11-16 15:00:17,481: 'v'
2024-11-16 15:00:17,616: 'i'
2024-11-16 15:00:17,810: 'e'
2024-11-16 15:00:17,949: '·'
2024-11-16 15:00:17,951: Key.backspace
2024-11-16 15:00:17,951: Key.backspace
2024-11-16 15:00:17,951: 'ê'
2024-11-16 15:00:18,013: 'n'
2024-11-16 15:00:18,173: '·'
2024-11-16 15:00:18,173: Key.backspace
2024-11-16 15:00:18,182: Key.backspace
2024-11-16 15:00:18,182: Key.backspace
2024-11-16 15:00:18,187: '\u1ec7'
2024-11-16 15:00:18,224: 'n'
2024-11-16 15:00:18,407: Key.space
2024-11-16 15:00:18,894: 'v'
2024-11-16 15:00:19,036: 'i'
2024-11-16 15:00:19,403: 'd'
2024-11-16 15:00:19,559: 'e'
2024-11-16 15:00:19,716: 'o'
2024-11-16 15:00:20,270: 'c'
2024-11-16 15:00:20,512: 'a'
2024-11-16 15:00:21,439: 'p'
2024-11-16 15:00:21,946: 't'
2024-11-16 15:00:22,084: 'u'
2024-11-16 15:00:22,349: 'r'
2024-11-16 15:00:22,515: 'e'
2024-11-16 15:00:23,533: 'n'
2024-11-16 15:00:23,738: 'u'
2024-11-16 15:00:23,853: 'w'
2024-11-16 15:00:24,025: 'a'
2024-11-16 15:00:24,197: 'x'
2024-11-16 15:00:24,554: Key.space
2024-11-16 15:00:25,024: Key.backspace
2024-11-16 15:00:25,202: Key.backspace
2024-11-16 15:00:25,379: Key.backspace
2024-11-16 15:00:25,655: Key.backspace
2024-11-16 15:00:25,873: Key.backspace
2024-11-16 15:00:26,722: Key.backspace
2024-11-16 15:00:27,075: Key.space
2024-11-16 15:00:27,330: 'n'
2024-11-16 15:00:27,527: 'u'
2024-11-16 15:00:27,658: '·'
2024-11-16 15:00:27,658: Key.backspace
2024-11-16 15:00:27,662: Key.backspace
2024-11-16 15:00:27,662: '\u01b0'
2024-11-16 15:00:27,833: 'a'
2024-11-16 15:00:27,995: '·'
2024-11-16 15:00:27,995: Key.backspace
2024-11-16 15:00:27,995: Key.backspace
2024-11-16 15:00:27,995: Key.backspace
2024-11-16 15:00:27,995: '\u1eef'
2024-11-16 15:00:28,004: 'a'
2024-11-16 15:00:28,120: Key.enter
2024-11-16 15:01:24,442: Key.ctrl_l
2024-11-16 15:01:24,675: '\x16'
2024-11-16 15:01:25,777: Key.ctrl_l
2024-11-16 15:01:26,148: '\x13'
2024-11-16 15:01:41,523: Key.ctrl_l
2024-11-16 15:01:42,021: Key.ctrl_l
2024-11-16 15:01:42,060: Key.ctrl_l
2024-11-16 15:01:42,094: Key.ctrl_l
2024-11-16 15:01:42,100: '\x16'
2024-11-16 15:01:42,674: Key.ctrl_l
2024-11-16 15:01:42,986: '\x13'
2024-11-16 15:01:54,277: 'a'
2024-11-16 15:01:55,740: '·'
2024-11-16 15:01:55,740: Key.backspace
2024-11-16 15:01:55,740: Key.backspace
2024-11-16 15:01:55,740: 'â'
2024-11-16 15:01:56,662: Key.backspace
2024-11-16 15:01:57,006: 'a'
2024-11-16 15:01:57,406: 't'
2024-11-16 15:01:57,734: 't'
2024-11-16 15:01:58,220: 'a'
2024-11-16 15:01:58,501: 'c'
2024-11-16 15:01:58,703: 'k'
2024-11-16 15:01:58,846: 'e'
2024-11-16 15:01:59,031: 'r'
2024-11-16 15:01:59,218: Key.space
2024-11-16 15:01:59,922: 'c'
2024-11-16 15:02:00,077: 'o'
2024-11-16 15:02:00,311: '·'
2024-11-16 15:02:00,311: Key.backspace
2024-11-16 15:02:00,311: Key.backspace
2024-11-16 15:02:00,311: 'ó'
2024-11-16 15:02:00,389: Key.space
2024-11-16 15:02:00,546: 's'
2024-11-16 15:02:00,709: 'u'
2024-11-16 15:02:00,831: '·'
2024-11-16 15:02:00,831: Key.backspace
2024-11-16 15:02:00,831: Key.backspace
2024-11-16 15:02:00,831: '\u01b0'
2024-11-16 15:02:01,010: 'a'
2024-11-16 15:02:01,271: '·'
2024-11-16 15:02:01,271: Key.backspace
2024-11-16 15:02:01,271: Key.backspace
2024-11-16 15:02:01,271: Key.backspace
2024-11-16 15:02:01,278: '\u1eed'
2024-11-16 15:02:01,278: 'a'
2024-11-16 15:02:01,445: Key.space
2024-11-16 15:02:02,200: 'g'
2024-11-16 15:02:02,405: 'i'
2024-11-16 15:02:02,499: '·'
2024-11-16 15:02:02,499: Key.backspace
2024-11-16 15:02:02,515: Key.backspace
2024-11-16 15:02:02,515: 'ì'
2024-11-16 15:02:02,686: Key.space
2024-11-16 15:02:02,938: 'k'
2024-11-16 15:02:03,240: Key.enter
2024-11-16 15:09:25,629: Key.ctrl_l
2024-11-16 15:09:25,953: '\x03'
2024-11-16 15:09:39,309: Key.ctrl_l
2024-11-16 15:09:39,566: '\x16'
2024-11-16 15:09:39,833: Key.space
2024-11-16 15:09:40,340: 'c'
2024-11-16 15:09:40,557: 'a'
2024-11-16 15:09:40,794: 'c'
2024-11-16 15:09:40,917: 'h'
2024-11-16 15:09:41,043: 's'
2024-11-16 15:09:41,043: '·'
2024-11-16 15:09:41,043: Key.backspace
2024-11-16 15:09:41,043: Key.backspace
2024-11-16 15:09:41,043: Key.backspace
2024-11-16 15:09:41,043: Key.backspace
2024-11-16 15:09:41,043: 'á'
2024-11-16 15:09:41,043: 'c'
2024-11-16 15:09:41,043: 'h'
2024-11-16 15:09:41,215: Key.space
2024-11-16 15:09:41,512: 'd'
2024-11-16 15:09:41,653: 'd'
2024-11-16 15:09:41,653: '·'
2024-11-16 15:09:41,653: Key.backspace
2024-11-16 15:09:41,653: Key.backspace
2024-11-16 15:09:41,653: '\u0111'
2024-11-16 15:09:41,861: 'e'
2024-11-16 15:09:42,064: 'e'
2024-11-16 15:09:42,064: '·'
2024-11-16 15:09:42,064: Key.backspace
2024-11-16 15:09:42,064: Key.backspace
2024-11-16 15:09:42,064: 'ê'
2024-11-16 15:09:42,234: 'r'
2024-11-16 15:09:42,248: '·'
2024-11-16 15:09:42,248: Key.backspace
2024-11-16 15:09:42,248: Key.backspace
2024-11-16 15:09:42,248: '\u1ec3'
2024-11-16 15:09:42,311: Key.space
2024-11-16 15:09:42,576: 'k'
2024-11-16 15:09:42,893: 'h'
2024-11-16 15:09:43,005: 'a'
2024-11-16 15:09:43,160: 'w'
2024-11-16 15:09:43,160: '·'
2024-11-16 15:09:43,160: Key.backspace
2024-11-16 15:09:43,160: Key.backspace
2024-11-16 15:09:43,160: '\u0103'
2024-11-16 15:09:43,254: 'c'
2024-11-16 15:09:43,403: 's'
2024-11-16 15:09:43,403: '·'
2024-11-16 15:09:43,403: Key.backspace
2024-11-16 15:09:43,403: Key.backspace
2024-11-16 15:09:43,403: Key.backspace
2024-11-16 15:09:43,403: '\u1eaf'
2024-11-16 15:09:43,403: 'c'
2024-11-16 15:09:43,487: Key.space
2024-11-16 15:09:44,162: 'p'
2024-11-16 15:09:44,466: 'h'
2024-11-16 15:09:44,624: 'u'
2024-11-16 15:09:44,750: 'c'
2024-11-16 15:09:44,890: 'j'
2024-11-16 15:09:44,890: '·'
2024-11-16 15:09:44,890: Key.backspace
2024-11-16 15:09:44,890: Key.backspace
2024-11-16 15:09:44,890: Key.backspace
2024-11-16 15:09:44,890: '\u1ee5'
2024-11-16 15:09:44,890: 'c'
2024-11-16 15:09:45,087: Key.space
2024-11-16 15:09:45,349: 'l'
2024-11-16 15:09:45,617: 'o'
2024-11-16 15:09:45,790: 'o'
2024-11-16 15:09:45,790: '·'
2024-11-16 15:09:45,790: Key.backspace
2024-11-16 15:09:45,790: Key.backspace
2024-11-16 15:09:45,790: 'ô'
2024-11-16 15:09:45,982: 'i'
2024-11-16 15:09:46,082: 'x'
2024-11-16 15:09:46,082: '·'
2024-11-16 15:09:46,082: Key.backspace
2024-11-16 15:09:46,082: Key.backspace
2024-11-16 15:09:46,082: Key.backspace
2024-11-16 15:09:46,082: '\u1ed7'
2024-11-16 15:09:46,082: 'i'
2024-11-16 15:09:46,248: Key.space
2024-11-16 15:09:46,452: 'n'
2024-11-16 15:09:46,532: 'a'
2024-11-16 15:09:46,708: 'y'
2024-11-16 15:09:46,827: 'f'
2024-11-16 15:09:46,827: '·'
2024-11-16 15:09:46,827: Key.backspace
2024-11-16 15:09:46,827: Key.backspace
2024-11-16 15:09:46,827: Key.backspace
2024-11-16 15:09:46,827: 'à'
2024-11-16 15:09:46,827: 'y'
2024-11-16 15:09:47,061: Key.enter
2024-11-16 15:11:13,206: 'i'
2024-11-16 15:11:13,422: 'm'
2024-11-16 15:11:14,348: Key.enter
2024-11-16 15:11:14,876: Key.space
2024-11-16 15:11:15,235: 'c'
2024-11-16 15:11:15,407: 'v'
2024-11-16 15:11:15,832: '2'
2024-11-16 15:28:02,863: Key.ctrl_l
2024-11-16 15:28:03,114: '\x01'
2024-11-16 15:28:03,420: Key.ctrl_l
2024-11-16 15:28:03,864: '\x03'
2024-11-16 15:28:07,017: Key.ctrl_l
2024-11-16 15:28:07,278: '\x16'
2024-11-16 15:28:07,499: Key.space
2024-11-16 15:28:08,127: 'd'
2024-11-16 15:28:08,298: 'd'
2024-11-16 15:28:08,298: '·'
2024-11-16 15:28:08,298: Key.backspace
2024-11-16 15:28:08,298: Key.backspace
2024-11-16 15:28:08,298: '\u0111'
2024-11-16 15:28:08,504: 'a'
2024-11-16 15:28:08,675: 'm'
2024-11-16 15:28:08,814: 'r'
2024-11-16 15:28:08,814: '·'
2024-11-16 15:28:08,814: Key.backspace
2024-11-16 15:28:08,814: Key.backspace
2024-11-16 15:28:08,815: Key.backspace
2024-11-16 15:28:08,815: '\u1ea3'
2024-11-16 15:28:08,815: 'm'
2024-11-16 15:28:08,939: Key.space
2024-11-16 15:28:09,242: 'b'
2024-11-16 15:28:09,370: 'a'
2024-11-16 15:28:09,520: 'o'
2024-11-16 15:28:09,675: 'r'
2024-11-16 15:28:09,675: '·'
2024-11-16 15:28:09,675: Key.backspace
2024-11-16 15:28:09,675: Key.backspace
2024-11-16 15:28:09,675: Key.backspace
2024-11-16 15:28:09,675: '\u1ea3'
2024-11-16 15:28:09,675: 'o'
2024-11-16 15:28:09,832: Key.space
2024-11-16 15:28:10,035: 'n'
2024-11-16 15:28:10,164: 'e'
2024-11-16 15:28:10,254: 'e'
2024-11-16 15:28:10,254: '·'
2024-11-16 15:28:10,254: Key.backspace
2024-11-16 15:28:10,254: Key.backspace
2024-11-16 15:28:10,254: 'ê'
2024-11-16 15:28:10,363: 'u'
2024-11-16 15:28:10,550: 's'
2024-11-16 15:28:10,550: '·'
2024-11-16 15:28:10,550: Key.backspace
2024-11-16 15:28:10,550: Key.backspace
2024-11-16 15:28:10,550: Key.backspace
2024-11-16 15:28:10,550: '\u1ebf'
2024-11-16 15:28:10,550: 'u'
2024-11-16 15:28:10,650: Key.space
2024-11-16 15:28:10,984: 'g'
2024-11-16 15:28:11,100: 'o'
2024-11-16 15:28:11,755: 'u'
2024-11-16 15:28:11,974: 'i'
