
2024-11-13 09:59:43,787: '\x0f'
2024-11-13 09:59:43,966: Key.ctrl_l
2024-11-13 09:59:44,715: Key.esc
2024-11-13 09:59:45,341: Key.ctrl_l
2024-11-13 09:59:45,594: '\x16'
2024-11-13 09:59:46,845: Key.enter
2024-11-13 10:00:32,126: 'i'
2024-11-13 10:00:32,699: Key.backspace
2024-11-13 10:00:32,804: Key.backspace
2024-11-13 10:00:33,877: Key.backspace
2024-11-13 10:00:34,082: Key.backspace
2024-11-13 10:00:35,820: 'm'
2024-11-13 10:00:35,925: 'a'
2024-11-13 10:00:36,170: 'k'
2024-11-13 10:00:36,273: 'e'
2024-11-13 10:00:36,414: Key.space
2024-11-13 10:00:37,035: 'c'
2024-11-13 10:00:37,157: 'o'
2024-11-13 10:00:37,276: 'd'
2024-11-13 10:00:37,423: 'e'
2024-11-13 10:00:37,484: Key.space
2024-11-13 10:00:38,364: Key.backspace
2024-11-13 10:00:38,723: Key.backspace
2024-11-13 10:00:38,858: Key.backspace
2024-11-13 10:00:38,983: Key.backspace
2024-11-13 10:00:39,089: Key.backspace
2024-11-13 10:00:39,209: Key.backspace
2024-11-13 10:00:39,329: Key.backspace
2024-11-13 10:00:39,452: Key.backspace
2024-11-13 10:00:39,569: Key.backspace
2024-11-13 10:00:39,702: Key.backspace
2024-11-13 10:00:40,294: 'm'
2024-11-13 10:00:40,396: 'a'
2024-11-13 10:00:40,503: 'k'
2024-11-13 10:00:40,588: 'e'
2024-11-13 10:00:40,618: Key.space
2024-11-13 10:00:40,845: Key.backspace
2024-11-13 10:00:40,946: Key.backspace
2024-11-13 10:00:41,059: Key.backspace
2024-11-13 10:00:41,177: Key.backspace
2024-11-13 10:00:41,298: Key.backspace
2024-11-13 10:00:41,449: 'c'
2024-11-13 10:00:41,561: 'h'
2024-11-13 10:00:41,678: 'a'
2024-11-13 10:00:41,744: 'n'
2024-11-13 10:00:41,812: 'g'
2024-11-13 10:00:42,028: Key.backspace
2024-11-13 10:00:42,139: Key.backspace
2024-11-13 10:00:42,248: Key.backspace
2024-11-13 10:00:42,374: Key.backspace
2024-11-13 10:00:42,599: Key.backspace
2024-11-13 10:00:42,776: 'm'
2024-11-13 10:00:42,875: 'a'
2024-11-13 10:00:42,930: 'k'
2024-11-13 10:00:43,042: 'e'
2024-11-13 10:00:43,111: Key.space
2024-11-13 10:00:43,275: 'c'
2024-11-13 10:00:43,370: 'h'
2024-11-13 10:00:43,455: 'a'
2024-11-13 10:00:43,501: 'n'
2024-11-13 10:00:43,585: 'g'
2024-11-13 10:00:43,669: 'e'
2024-11-13 10:00:43,799: 's'
2024-11-13 10:00:43,892: Key.space
2024-11-13 10:00:44,062: 'i'
2024-11-13 10:00:44,106: 'n'
2024-11-13 10:00:44,220: Key.space
2024-11-13 10:00:44,744: 'm'
2024-11-13 10:00:44,856: 'i'
2024-11-13 10:00:44,965: 'd'
2024-11-13 10:00:45,077: 'd'
2024-11-13 10:00:45,157: 'l'
2024-11-13 10:00:45,253: 'e'
2024-11-13 10:00:45,306: Key.space
2024-11-13 10:00:45,981: 'm'
2024-11-13 10:00:46,060: 'a'
2024-11-13 10:00:46,142: 'n'
2024-11-13 10:00:46,259: Key.space
2024-11-13 10:00:46,910: 's'
2024-11-13 10:00:47,012: 'o'
2024-11-13 10:00:47,101: Key.space
2024-11-13 10:00:47,253: 't'
2024-11-13 10:00:47,336: 'h'
2024-11-13 10:00:47,412: 'e'
2024-11-13 10:00:47,484: Key.space
2024-11-13 10:00:49,717: Key.backspace
2024-11-13 10:00:49,854: Key.backspace
2024-11-13 10:00:49,974: Key.backspace
2024-11-13 10:00:50,490: Key.backspace
2024-11-13 10:00:51,129: 't'
2024-11-13 10:00:51,259: 'h'
2024-11-13 10:00:51,284: 'e'
2024-11-13 10:00:51,378: Key.space
2024-11-13 10:01:15,082: Key.alt_l
2024-11-13 10:01:15,142: Key.tab
2024-11-13 10:01:15,991: Key.alt_l
2024-11-13 10:01:16,050: Key.tab
2024-11-13 10:01:26,856: Key.alt_l
2024-11-13 10:01:26,963: Key.tab
2024-11-13 10:01:29,162: Key.backspace
2024-11-13 10:01:29,221: Key.space
2024-11-13 10:01:29,468: Key.backspace
2024-11-13 10:01:29,667: Key.backspace
2024-11-13 10:01:29,793: Key.backspace
2024-11-13 10:01:29,952: Key.backspace
2024-11-13 10:01:33,329: 's'
2024-11-13 10:01:33,426: 't'
2024-11-13 10:01:33,529: 'o'
2024-11-13 10:01:33,702: 'o'
2024-11-13 10:01:33,703: 'p'
2024-11-13 10:01:33,898: Key.space
2024-11-13 10:01:34,186: Key.backspace
2024-11-13 10:01:34,297: Key.backspace
2024-11-13 10:01:34,406: Key.backspace
2024-11-13 10:01:34,529: Key.backspace
2024-11-13 10:01:34,668: Key.backspace
2024-11-13 10:01:34,845: Key.backspace
2024-11-13 10:01:34,967: Key.backspace
2024-11-13 10:01:35,106: Key.backspace
2024-11-13 10:01:35,230: Key.backspace
2024-11-13 10:01:35,597: 't'
2024-11-13 10:01:35,682: 'o'
2024-11-13 10:01:35,684: 'p'
2024-11-13 10:01:35,796: Key.space
2024-11-13 10:01:36,054: Key.backspace
2024-11-13 10:01:36,165: Key.backspace
2024-11-13 10:01:36,282: Key.backspace
2024-11-13 10:01:36,431: Key.backspace
2024-11-13 10:01:37,308: 'i'
2024-11-13 10:01:37,349: 'n'
2024-11-13 10:01:37,576: Key.space
2024-11-13 10:01:37,829: 'f'
2024-11-13 10:01:37,929: 'i'
2024-11-13 10:01:38,013: 'l'
2024-11-13 10:01:38,079: 'e'
2024-11-13 10:01:38,212: 's'
2024-11-13 10:01:38,287: Key.space
2024-11-13 10:01:39,709: Key.alt_l
2024-11-13 10:01:39,752: Key.tab
2024-11-13 10:01:51,377: Key.alt_l
2024-11-13 10:01:51,436: Key.tab
2024-11-13 10:01:51,924: 'z'
2024-11-13 10:01:51,967: 'z'
2024-11-13 10:01:52,015: Key.alt_l
2024-11-13 10:01:52,040: Key.tab
2024-11-13 10:01:52,409: Key.alt_l
2024-11-13 10:01:52,472: Key.tab
2024-11-13 10:01:53,090: Key.alt_l
2024-11-13 10:01:53,178: Key.tab
2024-11-13 10:01:53,555: Key.alt_l
2024-11-13 10:01:53,619: Key.tab
2024-11-13 10:01:54,092: Key.backspace
2024-11-13 10:01:54,206: Key.backspace
2024-11-13 10:01:54,386: Key.alt_l
2024-11-13 10:01:54,440: Key.tab
2024-11-13 10:01:59,977: Key.alt_l
2024-11-13 10:02:00,081: Key.tab
2024-11-13 10:02:03,666: 't'
2024-11-13 10:02:03,765: 'o'
2024-11-13 10:02:03,887: Key.space
2024-11-13 10:02:03,909: 's'
2024-11-13 10:02:04,048: 'p'
2024-11-13 10:02:04,218: 'l'
2024-11-13 10:02:04,389: 'i'
2024-11-13 10:02:04,495: 't'
2024-11-13 10:02:04,523: Key.space
2024-11-13 10:02:05,641: Key.backspace
2024-11-13 10:02:06,158: Key.backspace
2024-11-13 10:02:06,184: Key.backspace
2024-11-13 10:02:06,215: Key.backspace
2024-11-13 10:02:06,248: Key.backspace
2024-11-13 10:02:06,279: Key.backspace
2024-11-13 10:02:06,515: Key.backspace
2024-11-13 10:02:06,669: Key.backspace
2024-11-13 10:02:06,836: Key.backspace
2024-11-13 10:02:12,572: 't'
2024-11-13 10:02:12,690: 'w'
2024-11-13 10:02:13,443: Key.enter
2024-11-13 10:02:29,385: 'd'
2024-11-13 10:02:30,450: 'x'
2024-11-13 10:02:31,105: Key.enter
2024-11-13 10:02:38,835: Key.ctrl_l
2024-11-13 10:02:39,076: '\x18'
2024-11-13 10:02:40,880: Key.esc
2024-11-13 10:02:41,595: Key.ctrl_l
2024-11-13 10:02:42,103: Key.ctrl_l
2024-11-13 10:02:42,115: '\x18'
2024-11-13 10:02:42,706: Key.ctrl_l
2024-11-13 10:02:44,104: Key.alt_l
2024-11-13 10:02:44,161: Key.tab
2024-11-13 10:02:45,086: Key.alt_l
2024-11-13 10:02:45,297: 'x'
2024-11-13 10:02:47,859: Key.esc
2024-11-13 10:03:36,504: 's'
2024-11-13 10:03:36,635: 'o'
2024-11-13 10:03:36,714: Key.space
2024-11-13 10:03:36,821: 't'
2024-11-13 10:03:36,923: 'h'
2024-11-13 10:03:36,986: 'e'
2024-11-13 10:03:37,069: Key.space
2024-11-13 10:03:37,230: 'u'
2024-11-13 10:03:37,297: 'i'
2024-11-13 10:03:37,379: Key.space
2024-11-13 10:03:38,766: 'd'
2024-11-13 10:03:38,884: 'o'
2024-11-13 10:03:38,953: 'e'
2024-11-13 10:03:39,076: 's'
2024-11-13 10:03:39,172: 'n'
2024-11-13 10:03:39,281: "'"
2024-11-13 10:03:39,375: 't'
2024-11-13 10:03:39,737: Key.backspace
2024-11-13 10:03:40,250: Key.backspace
2024-11-13 10:03:40,280: Key.backspace
2024-11-13 10:03:40,311: Key.backspace
2024-11-13 10:03:40,342: Key.backspace
2024-11-13 10:03:40,374: Key.backspace
2024-11-13 10:03:40,405: Key.backspace
2024-11-13 10:03:40,436: Key.backspace
2024-11-13 10:03:40,482: Key.backspace
2024-11-13 10:03:40,516: Key.backspace
2024-11-13 10:03:40,546: Key.backspace
2024-11-13 10:03:40,576: Key.backspace
2024-11-13 10:03:40,607: Key.backspace
2024-11-13 10:03:40,641: Key.backspace
2024-11-13 10:03:40,669: Key.backspace
2024-11-13 10:03:40,700: Key.backspace
2024-11-13 10:03:40,747: Key.backspace
2024-11-13 10:03:40,778: Key.backspace
2024-11-13 10:03:40,810: Key.backspace
2024-11-13 10:03:40,840: Key.backspace
2024-11-13 10:03:40,871: Key.backspace
2024-11-13 10:03:40,903: Key.backspace
2024-11-13 10:03:40,934: Key.backspace
2024-11-13 10:03:40,965: Key.backspace
2024-11-13 10:03:41,012: Key.backspace
2024-11-13 10:03:41,041: Key.backspace
2024-11-13 10:03:41,072: Key.backspace
2024-11-13 10:03:41,104: Key.backspace
2024-11-13 10:03:41,135: Key.backspace
2024-11-13 10:03:41,167: Key.backspace
2024-11-13 10:03:41,199: Key.backspace
2024-11-13 10:03:41,228: Key.backspace
2024-11-13 10:03:41,261: Key.backspace
2024-11-13 10:03:41,308: Key.backspace
2024-11-13 10:03:41,338: Key.backspace
2024-11-13 10:03:41,369: Key.backspace
2024-11-13 10:03:41,400: Key.backspace
2024-11-13 10:03:41,430: Key.backspace
2024-11-13 10:03:41,460: Key.backspace
2024-11-13 10:03:41,492: Key.backspace
2024-11-13 10:03:41,539: Key.backspace
2024-11-13 10:03:41,569: Key.backspace
2024-11-13 10:03:41,600: Key.backspace
2024-11-13 10:03:41,630: Key.backspace
2024-11-13 10:03:41,661: Key.backspace
2024-11-13 10:03:41,693: Key.backspace
2024-11-13 10:03:41,723: Key.backspace
2024-11-13 10:03:41,769: Key.backspace
2024-11-13 10:03:41,800: Key.backspace
2024-11-13 10:03:41,831: Key.backspace
2024-11-13 10:03:41,862: Key.backspace
2024-11-13 10:03:41,894: Key.backspace
2024-11-13 10:03:41,925: Key.backspace
2024-11-13 10:03:41,955: Key.backspace
2024-11-13 10:03:41,988: Key.backspace
2024-11-13 10:03:42,034: Key.backspace
2024-11-13 10:03:42,174: 't'
2024-11-13 10:03:42,253: 'h'
2024-11-13 10:03:42,341: 'e'
2024-11-13 10:03:42,428: Key.space
2024-11-13 10:03:42,533: 'p'
2024-11-13 10:03:43,005: 'y'
2024-11-13 10:03:43,150: 'g'
2024-11-13 10:03:43,249: 'a'
2024-11-13 10:03:43,319: 'm'
2024-11-13 10:03:43,419: 'e'
2024-11-13 10:03:43,506: Key.space
2024-11-13 10:03:44,539: 'w'
2024-11-13 10:03:44,640: 'i'
2024-11-13 10:03:44,717: 'n'
2024-11-13 10:03:44,837: 'd'
2024-11-13 10:03:44,899: 'o'
2024-11-13 10:03:45,008: 'w'
2024-11-13 10:03:45,089: Key.space
2024-11-13 10:03:45,235: 'i'
2024-11-13 10:03:45,282: 's'
2024-11-13 10:03:45,356: Key.space
2024-11-13 10:03:45,576: 't'
2024-11-13 10:03:45,636: 'o'
2024-11-13 10:03:45,738: 'o'
2024-11-13 10:03:45,832: Key.space
2024-11-13 10:03:45,970: 'l'
2024-11-13 10:03:46,062: 'a'
2024-11-13 10:03:46,108: 'g'
2024-11-13 10:03:46,249: 'g'
2024-11-13 10:03:46,411: 'y'
2024-11-13 10:03:46,623: ','
2024-11-13 10:03:46,734: Key.space
2024-11-13 10:03:46,842: 'm'
2024-11-13 10:03:46,944: 'a'
2024-11-13 10:03:47,188: 'k'
2024-11-13 10:03:47,294: 'e'
2024-11-13 10:03:47,351: Key.space
2024-11-13 10:03:47,567: 'c'
2024-11-13 10:03:47,664: 'h'
2024-11-13 10:03:47,730: 'a'
2024-11-13 10:03:47,778: 'n'
2024-11-13 10:03:47,861: 'g'
2024-11-13 10:03:47,954: 'e'
2024-11-13 10:03:47,979: Key.space
2024-11-13 10:03:48,136: 'i'
2024-11-13 10:03:48,197: 'n'
2024-11-13 10:03:48,303: 't'
2024-11-13 10:03:48,384: 'o'
2024-11-13 10:03:48,479: Key.space
2024-11-13 10:03:49,078: Key.backspace
2024-11-13 10:03:49,195: Key.backspace
2024-11-13 10:03:50,286: Key.backspace
2024-11-13 10:03:50,419: Key.space
2024-11-13 10:03:50,514: 't'
2024-11-13 10:03:50,636: 'h'
2024-11-13 10:03:50,693: 'e'
2024-11-13 10:03:50,777: Key.space
2024-11-13 10:03:51,139: 'm'
2024-11-13 10:03:51,220: 'i'
2024-11-13 10:03:51,327: 'd'
2024-11-13 10:03:51,444: 'd'
2024-11-13 10:03:51,482: 'l'
2024-11-13 10:03:51,618: 'e'
2024-11-13 10:03:51,678: 'm'
2024-11-13 10:03:51,793: 'a'
2024-11-13 10:03:51,904: 'n'
2024-11-13 10:03:52,030: Key.space
2024-11-13 10:03:52,229: 'u'
2024-11-13 10:03:52,323: 'i'
2024-11-13 10:03:52,404: Key.space
2024-11-13 10:03:52,924: 's'
2024-11-13 10:03:53,021: 'o'
2024-11-13 10:03:53,068: Key.space
2024-11-13 10:03:54,182: 'r'
2024-11-13 10:03:54,665: Key.backspace
2024-11-13 10:03:54,843: 'u'
2024-11-13 10:03:54,847: 'i'
2024-11-13 10:03:54,932: 't'
2024-11-13 10:03:55,221: Key.backspace
2024-11-13 10:03:55,331: Key.backspace
2024-11-13 10:03:55,449: Key.backspace
2024-11-13 10:03:55,660: 'i'
2024-11-13 10:03:55,745: 't'
2024-11-13 10:03:55,815: Key.space
2024-11-13 10:03:56,013: 'r'
2024-11-13 10:03:56,253: 'e'
2024-11-13 10:03:56,622: Key.backspace
2024-11-13 10:03:56,738: Key.backspace
2024-11-13 10:03:56,849: Key.backspace
2024-11-13 10:03:57,352: Key.space
2024-11-13 10:03:58,964: 'c'
2024-11-13 10:03:59,043: 'a'
2024-11-13 10:03:59,150: 'n'
2024-11-13 10:03:59,265: Key.space
2024-11-13 10:03:59,325: 's'
2024-11-13 10:03:59,413: 'p'
2024-11-13 10:03:59,536: 'l'
2024-11-13 10:03:59,684: 'i'
2024-11-13 10:03:59,785: 't'
2024-11-13 10:03:59,830: Key.space
2024-11-13 10:04:00,060: 't'
2024-11-13 10:04:00,172: 'h'
2024-11-13 10:04:00,229: 'r'
2024-11-13 10:04:00,298: 'e'
2024-11-13 10:04:00,369: 'a'
2024-11-13 10:04:00,477: 'd'
2024-11-13 10:04:00,585: Key.space
2024-11-13 10:04:00,988: 'a'
2024-11-13 10:04:01,095: 'n'
2024-11-13 10:04:01,172: 'd'
2024-11-13 10:04:01,336: Key.space
2024-11-13 10:04:02,883: 'm'
2024-11-13 10:04:03,286: 'a'
2024-11-13 10:04:03,387: 'k'
2024-11-13 10:04:03,489: 'e'
2024-11-13 10:04:03,542: Key.space
2024-11-13 10:04:03,683: 't'
2024-11-13 10:04:03,787: 'h'
2024-11-13 10:04:03,838: 'e'
2024-11-13 10:04:03,917: Key.space
2024-11-13 10:04:04,684: 'a'
2024-11-13 10:04:04,769: 'p'
2024-11-13 10:04:04,784: '['
2024-11-13 10:04:04,889: 'p'
2024-11-13 10:04:05,067: 'l'
2024-11-13 10:04:05,320: Key.backspace
2024-11-13 10:04:05,426: Key.backspace
2024-11-13 10:04:05,830: Key.backspace
2024-11-13 10:04:06,051: 'p'
2024-11-13 10:04:06,072: '['
2024-11-13 10:04:06,194: 'l'
2024-11-13 10:04:06,691: Key.backspace
2024-11-13 10:04:06,793: Key.backspace
2024-11-13 10:04:06,981: 'l'
2024-11-13 10:04:07,080: 'i'
2024-11-13 10:04:07,185: 'c'
2024-11-13 10:04:07,263: 'a'
2024-11-13 10:04:07,376: 't'
2024-11-13 10:04:07,408: 'i'
2024-11-13 10:04:07,451: 'o'
2024-11-13 10:04:07,517: 'n'
2024-11-13 10:04:07,630: Key.space
2024-11-13 10:04:07,819: 's'
2024-11-13 10:04:08,085: 'm'
2024-11-13 10:04:08,184: 'o'
2024-11-13 10:04:08,281: 'o'
2024-11-13 10:04:08,369: 't'
2024-11-13 10:04:08,427: 'h'
2024-11-13 10:04:08,601: Key.enter
2024-11-13 10:06:31,204: 'e'
2024-11-13 10:06:31,208: 'r'
2024-11-13 10:06:31,542: Key.backspace
2024-11-13 10:06:31,646: Key.backspace
2024-11-13 10:06:31,748: 'e'
2024-11-13 10:06:31,922: 'x'
2024-11-13 10:06:31,982: 'p'
2024-11-13 10:06:32,128: 'l'
2024-11-13 10:06:32,242: 'a'
2024-11-13 10:06:32,339: 'i'
2024-11-13 10:06:32,399: 'n'
2024-11-13 10:06:32,651: Key.space
2024-11-13 10:06:32,787: 'a'
2024-11-13 10:06:33,028: 'l'
2024-11-13 10:06:33,130: 'l'
2024-11-13 10:06:33,239: Key.space
2024-11-13 10:06:33,285: 't'
2024-11-13 10:06:33,390: 'h'
2024-11-13 10:06:33,456: 'e'
2024-11-13 10:06:33,684: Key.backspace
2024-11-13 10:06:33,812: Key.backspace
2024-11-13 10:06:33,998: 'o'
2024-11-13 10:06:34,272: Key.space
2024-11-13 10:06:34,500: 'm'
2024-11-13 10:06:34,605: 'e'
2024-11-13 10:06:34,698: Key.enter
2024-11-13 10:07:26,721: Key.ctrl_l
2024-11-13 10:07:26,957: '\x03'
2024-11-13 10:07:26,999: '\x06'
2024-11-13 10:07:27,299: Key.ctrl_l
2024-11-13 10:07:27,443: '\x03'
2024-11-13 10:07:37,591: 'n'
2024-11-13 10:07:37,663: 'o'
2024-11-13 10:07:37,751: 't'
2024-11-13 10:07:37,814: 'e'
2024-11-13 10:07:37,927: Key.enter
2024-11-13 10:07:38,938: Key.ctrl_l
2024-11-13 10:07:39,421: Key.ctrl_l
2024-11-13 10:07:39,620: '\x16'
2024-11-13 10:11:40,361: Key.alt_l
2024-11-13 10:11:40,446: Key.tab
2024-11-13 10:11:55,459: Key.ctrl_l
2024-11-13 10:11:55,591: '\x01'
2024-11-13 10:11:55,986: Key.ctrl_l
2024-11-13 10:11:56,381: '\t'
2024-11-13 10:12:01,072: 'i'
2024-11-13 10:12:01,184: 't'
2024-11-13 10:12:01,300: "'"
2024-11-13 10:12:01,380: 's'
2024-11-13 10:12:01,477: Key.space
2024-11-13 10:12:02,719: Key.backspace
2024-11-13 10:12:02,827: Key.backspace
2024-11-13 10:12:03,035: Key.backspace
2024-11-13 10:12:03,151: Key.backspace
2024-11-13 10:12:03,357: 't'
2024-11-13 10:12:03,659: Key.backspace
2024-11-13 10:12:03,771: Key.backspace
2024-11-13 10:12:03,885: 't'
2024-11-13 10:12:03,983: 'h'
2024-11-13 10:12:04,037: 'e'
2024-11-13 10:12:04,139: Key.space
2024-11-13 10:12:04,225: 'a'
2024-11-13 10:12:04,295: 'p'
2024-11-13 10:12:04,432: 'p'
2024-11-13 10:12:04,598: 'l'
2024-11-13 10:12:04,717: 'i'
2024-11-13 10:12:04,822: 'c'
2024-11-13 10:12:04,880: 'a'
2024-11-13 10:12:05,019: 't'
2024-11-13 10:12:05,092: 'i'
2024-11-13 10:12:05,159: 'o'
2024-11-13 10:12:05,200: 'n'
2024-11-13 10:12:05,334: Key.space
2024-11-13 10:12:07,033: 'w'
2024-11-13 10:12:07,146: 'h'
2024-11-13 10:12:07,264: 'e'
2024-11-13 10:12:07,283: 'n'
2024-11-13 10:12:07,438: Key.space
2024-11-13 10:12:07,539: 'o'
2024-11-13 10:12:07,892: 'p'
2024-11-13 10:12:08,045: 'e'
2024-11-13 10:12:08,096: 'n'
2024-11-13 10:12:08,221: Key.space
2024-11-13 10:12:08,361: 'i'
2024-11-13 10:12:08,447: 'm'
2024-11-13 10:12:08,561: 'm'
2024-11-13 10:12:08,869: 'e'
2024-11-13 10:12:09,564: 'i'
2024-11-13 10:12:09,828: Key.backspace
2024-11-13 10:12:09,888: 'd'
2024-11-13 10:12:10,035: 'i'
2024-11-13 10:12:10,066: 'a'
2024-11-13 10:12:10,142: 't'
2024-11-13 10:12:10,225: 'e'
2024-11-13 10:12:10,964: Key.backspace
2024-11-13 10:12:11,370: 'e'
2024-11-13 10:12:11,942: 'l'
2024-11-13 10:12:12,153: 'y'
2024-11-13 10:12:12,293: Key.space
2024-11-13 10:12:12,552: 'w'
2024-11-13 10:12:12,731: 'e'
2024-11-13 10:12:12,845: 'n'
